기준_년분기_코드,행정동코드,통합카테고리,당월매출합,매출_20대합,행정동명,총유동인구,유동_20대,점포수,행정동_전체매출,행정동_전체점포수,업종_점포당매출,업종_매출점유율,업종_포화도,경쟁강도,매출_20대비율,유동_20대비율,MZ_차이,유동대비매출,점포대비유동
20253,11305645,오락/유흥,221634566,3550862,우이동,3769261,529927,24,30740731507,684,9234773.583333334,0.007209801300581653,0.03508771929824561,6.367295870463733e-06,0.016021246433193997,0.14059174994780144,-0.12457050351460744,58.8005357018259,157052.54166666666
20253,11305645,의료/약국,5130659813,140178728,우이동,3769261,529927,16,30740731507,684,320666238.3125,0.16690103200152193,0.023391812865497075,4.2448639136424885e-06,0.02732177402306365,0.14059174994780144,-0.11326997592473778,1361.1845433362137,235578.8125
20253,11305645,의류/패션,567603413,19256724,우이동,3769261,529927,34,30740731507,684,16694218.029411765,0.01846421295702578,0.049707602339181284,9.020335816490287e-06,0.03392637105231783,0.14059174994780144,-0.10666537889548361,150.58745281900087,110860.61764705883
20253,11305645,일반학원,102103697,0,우이동,3769261,529927,8,30740731507,684,12762962.125,0.003321446562738752,0.011695906432748537,2.1224319568212443e-06,0.0,0.14059174994780144,-0.14059174994780144,27.088518677799176,471157.625
20253,11305645,일식,11758541,4280610,우이동,3769261,529927,4,30740731507,684,2939635.25,0.0003825068703170727,0.005847953216374269,1.0612159784106221e-06,0.3640426137902653,0.14059174994780144,0.22345086384246388,3.1195878979991036,942315.25
20253,11305645,전자/통신,295461765,0,우이동,3769261,529927,6,30740731507,684,49243627.5,0.009611409700277306,0.008771929824561403,1.5918239676159333e-06,0.0,0.14059174994780144,-0.14059174994780144,78.38718650685108,628210.1666666666
20253,11305645,주점,1043450266,20856092,우이동,3769261,529927,37,30740731507,684,28201358.54054054,0.03394357306567005,0.054093567251461985,9.816247800298255e-06,0.019987624402982327,0.14059174994780144,-0.12060412554481911,276.8315237390035,101871.91891891892
20253,11305645,중식,24930972,308445,우이동,3769261,529927,6,30740731507,684,4155162.0,0.0008110077664977798,0.008771929824561403,1.5918239676159333e-06,0.012371960467485985,0.14059174994780144,-0.12821978948031545,6.614286460926956,628210.1666666666
20253,11305645,카페,1746899539,176797937,우이동,3769261,529927,53,30740731507,684,32960368.660377357,0.0568268695428478,0.07748538011695906,1.4061111713940744e-05,0.10120669967158312,0.14059174994780144,-0.03938505027621832,463.45942586623744,71118.1320754717
20253,11305645,패스트푸드/치킨,175338578,11379106,우이동,3769261,529927,12,30740731507,684,14611548.166666666,0.005703786780743116,0.017543859649122806,3.1836479352318666e-06,0.06489790284486054,0.14059174994780144,-0.0756938471029409,46.5180251513493,314105.0833333333
20253,11305645,편의점,1246012199,121917869,우이동,3769261,529927,47,30740731507,684,26510897.85106383,0.040532939130491066,0.06871345029239766,1.246928774632481e-05,0.09784644893352284,0.14059174994780144,-0.04274530101427859,330.57201371833895,80197.0425531915
20253,11305645,한식,15121649881,568268726,우이동,3769261,529927,155,30740731507,684,97559031.49032257,0.4919092402715477,0.22660818713450293,4.1122119163411605e-05,0.037579809774197746,0.14059174994780144,-0.10301194017360368,4011.834118412071,24317.812903225808
20253,11305660,B2B 서비스,1350023382,29133549,인수동,7957410,944822,179,20986390037,876,7542030.067039106,0.06432851860752825,0.204337899543379,2.249475645970234e-05,0.02158003290049683,0.11873486473613902,-0.09715483183564219,169.6561295697972,44454.804469273746
20253,11305660,미용실,302113165,33204493,인수동,7957410,944822,81,20986390037,876,3729792.160493827,0.014395670930891887,0.09246575342465753,1.0179191470591562e-05,0.10990746795162006,0.11873486473613902,-0.008827396784518965,37.96626854717804,98239.62962962964
20253,11305660,분식/간식,291951552,18558812,인수동,7957410,944822,32,20986390037,876,9123486.0,0.013911470790606464,0.0365296803652968,4.021408976036172e-06,0.06356812242601129,0.11873486473613902,-0.055166742310127734,36.689268493140354,248669.0625
20253,11305660,뷰티/화장품,14917568,0,인수동,7957410,944822,24,20986390037,876,621565.3333333334,0.0007108210594437452,0.0273972602739726,3.0160567320271296e-06,0.0,0.11873486473613902,-0.11873486473613902,1.8746763079946867,331558.75
20253,11305660,생활용품 소매,343296888,853334,인수동,7957410,944822,38,20986390037,876,9034128.631578946,0.016358072417159468,0.04337899543378995,4.775423159042955e-06,0.002485702695912583,0.11873486473613902,-0.11624916204022644,43.141787089015146,209405.52631578947
20253,11305660,수리/세탁,28014311,1393356,인수동,7957410,944822,21,20986390037,876,1334014.8095238095,0.0013348799365021542,0.023972602739726026,2.6390496405237384e-06,0.04973729319989344,0.11873486473613902,-0.06899757153624558,3.520531303527153,378924.28571428574
20253,11305660,숙박,135144525,27942062,인수동,7957410,944822,7,20986390037,876,19306360.714285713,0.0064396270517098845,0.007990867579908675,8.796832135079127e-07,0.2067568922973387,0.11873486473613902,0.08802202756119969,16.98348143428578,1136772.857142857
